filename,emotion,vocal channel (speech/song),emotion_intensity,statement,repretition,actor_id,gender_int,MFCC[1],MFCC[2],MFCC[3],MFCC[4],MFCC[5],MFCC[6],MFCC[7],MFCC[8],MFCC[9],MFCC[10],MFCC[11],MFCC[12],MFCC[13],MFCC[14],MFCC[15],MFCC[16],MFCC[17],MFCC[18],MFCC[19],MFCC[20],MFCC[21],MFCC[22],MFCC[23],MFCC[24],MFCC[25],MFCC[26],MFCC[27],MFCC[28],MFCC[29],MFCC[30],MFCC[31],MFCC[32],MFCC[33],MFCC[34],MFCC[35],MFCC[36],MFCC[37],MFCC[38],MFCC[39],MFCC[40]
03-01-04-01-02-02-04,3,1,1,2,2,4,0,-546.9531174568586,26.52664212140975,-20.747302824920357,4.621753193236592,-19.015475737622435,-15.195302913748552,-14.79287359662539,-18.223675223746984,-18.58439685391653,-2.9333506422675786,-16.258241406839417,-3.377457367881585,-13.558611955145718,6.531343478772484,-12.093015980533362,2.5543654524703334,-1.8704209114907704,3.9895536655957633,4.250025041591706,13.33205728622401,6.892581335933851,5.635337093470637,-1.5168933388874106,-0.1203965517687326,-0.8003964903145377,4.11509134258433,0.02506793147587354,-1.561627198521015,-4.48280027207588,-4.022273837207705,-1.211503659210152,2.4118863444428085,-0.21489083638914833,-2.153579369976546,-3.0439113040477426,0.7761323526201925,-1.0091246005341132,1.2613197288510982,2.7838890799977665,1.8303293969214727
03-01-05-02-01-01-04,4,1,2,1,1,4,0,-384.4606463290291,20.790513807234856,-27.160389185972512,16.037270208060214,-24.528829816446976,-0.34617137392998476,-9.549461780228878,-15.9622315727692,-7.622835073695387,-5.082565768772678,-8.740882915575165,-0.5750273074437714,-2.637137534730567,11.74377961635181,-3.444232849710673,5.677680930808556,-0.9753653553438454,1.4526384509473762,-0.3212678982735935,2.053734945261974,-0.5997665724128752,9.250282897045,5.857869613614395,5.625180723073617,-2.4008121070949313,-0.19147222935795827,-1.991414456460546,1.375708094013033,-0.518981508559175,-0.5356444900022246,-0.8163009544379833,0.5329964684202695,1.4604748617178658,1.1545102827301228,0.979028313515078,0.6050096767396036,0.424250561644104,2.5202450135435446,0.5020823223325843,-1.3641639331670918
03-01-08-02-02-01-04,7,1,2,2,1,4,0,-437.16202053974564,37.07194506101695,-27.13016187367873,2.8034035143623584,-22.90701924698491,-9.122751297262786,-18.546783257125377,-16.87685770040852,-13.698042291297467,-2.341412955827581,-12.907237832807143,0.043114018260120616,-5.5342002651322595,8.193454188528587,-7.550265654438994,6.468202907020117,-1.0863941640726196,3.992394760544309,3.8795391507738333,6.432131610927441,1.3169277986360173,5.087331742517249,-0.6104129607756592,5.430611452251692,0.1596509629477043,1.8184677096407162,-1.3415857719672468,0.08621059445533043,0.02363442973303465,-3.576039303095943,-1.7746186160492394,0.5310081004124023,0.2514197465191228,1.383797727274077,-0.5059297383858442,0.4254945073661192,-0.2411575988726834,0.5117911938841831,-1.9862241971808559,0.8758539426119382
03-01-08-01-01-02-04,7,1,1,1,2,4,0,-523.4449843332615,51.29750291546232,-26.359699764350584,6.53310889081744,-20.584485532795664,-9.953180610111756,-14.56433068327051,-17.999021907953843,-16.992489701838192,-2.6745081808179694,-13.610082312028684,-7.845694598842503,-12.86984490285554,3.978438996667928,-10.946375833867243,4.899647565104644,-3.0737264998342306,-0.22245803116937848,-2.4959674122120594,3.1071266327434497,0.2798694510178071,4.938422411426244,-1.4755032343024583,0.9183469111849605,-3.0188107933517694,-1.430339474688806,-3.283576334881966,0.3321656821865671,2.7721325908710854,1.639062195546752,0.6763315334661284,1.0522935263484583,-1.0264401428471517,-1.5556277581072822,-1.1566320066457336,-1.2720084674373875,-0.7470371375735834,-0.2573814919539585,1.4752374462259137,0.6112271609224812
03-01-08-01-02-01-04,7,1,1,2,1,4,0,-504.1337579759284,39.23189926175049,-19.46564728024382,3.3473990539854133,-21.836634015151358,-10.970619451689469,-19.07718780674309,-18.94600621486009,-15.988628417391254,-4.685071335392141,-15.30590201324817,-7.77411397079898,-12.48905580489348,3.7852741087444306,-9.815199934583756,5.996710339330899,-2.9025585922869745,1.9243966892236508,-0.4488854452617988,4.193851506004776,-0.21312520889060604,2.3691635607917636,-2.718514418980963,1.3869187447133826,0.9574448186536368,2.9386155011541466,0.5368285785888739,2.8306517877300252,2.9425917895844673,2.869138966620942,-0.6991785867236917,1.5668192144933448,1.0625717511689017,3.0959334848852738,0.042358012563226376,-0.15714511725786376,-1.486237370670451,-1.3570578257880819,1.1710668985436494,1.482196810239055
03-01-08-02-01-01-04,7,1,2,1,1,4,0,-436.41241958791545,35.28125609435928,-29.121457293854363,10.51389919741774,-23.452611871084752,-6.9647726334690505,-10.608050726562412,-17.4026521865574,-15.898900556093597,0.3420417303044511,-12.600461798896687,-2.6661366315796475,-5.2666996590445985,9.439445874835362,-7.981178402623063,4.807314545579006,0.8451188300593582,4.748308258873292,2.3636002604777127,3.9103897167341204,-3.6944419731165916,6.475000715493426,2.211313516741238,4.435875816463585,1.0353797318357258,2.8002741557138955,1.3498837914525579,1.3661161068071055,-0.6893102818426714,-0.7278795633411278,-1.5503634754265128,0.4844214603791599,-0.0608174497902595,1.30402523867819,-0.044829794087479294,-0.07169833058259106,0.1606027119500562,1.5457626586826088,0.461886696080914,-0.026228351910198195
03-01-05-01-01-01-04,4,1,1,1,1,4,0,-522.0460077535296,36.277873451428974,-18.338535961914996,13.791630994670234,-16.937914434528896,-4.452030506210593,-12.870561690909177,-12.727448500002236,-12.235353015308345,-4.121853992243096,-8.736826948078521,-7.407005898436188,-7.170088643433951,-0.911345771113598,-13.428769248614124,-3.4265903183284347,-4.581925687461358,-0.8285110083995535,-3.6286528166507597,5.640290233615425,0.865523321824694,5.0249933796089135,2.2443543224889773,3.0309766464927765,1.5693150892320025,1.0579613238065486,-0.8423578169246605,0.20391965949255406,1.4929124739973092,2.61874288013166,0.6253123623885862,0.3777099181842343,0.8701709190792497,-0.37015072594214027,0.10014539085360881,0.10218229402874397,-1.0050965216213887,1.8051649697107925,3.9497510885323113,0.9468698666835157
03-01-06-02-02-02-04,5,1,2,2,2,4,0,-382.409183853954,17.545828145250205,-32.48976684417994,-4.022034912491256,-27.56539105739334,-10.120308272280917,-17.92451903314658,-14.312777661676035,-17.266468047163766,-4.54268295922927,-14.384941969890805,-1.4512110824563762,-2.933738823490589,17.022942213952202,0.2573139355800465,15.256426773199408,5.833162979397809,5.1658670631091885,2.9509762509121784,3.150571169228148,-2.568769385803921,-0.11402841728140393,-3.3233145160649546,2.2804314911948773,-2.7060883747784366,-1.1671303792120191,-2.0613667352078773,1.7536557110960156,-2.35131058970536,-4.206580987698186,-2.5634021765736437,2.614239981157237,-0.29932652006599225,-0.1401307600949963,-1.8383951861241141,2.228820289404891,-0.2838027678413429,1.7288604413248978,1.0004341577413696,0.9970928182826122
03-01-02-01-02-01-04,1,1,1,2,1,4,0,-633.7098658781027,48.23542937181621,-12.171885895633897,12.005221955937177,-21.380857202578717,-2.729977813048663,-16.500021530180053,-12.26238681003809,-17.283769257994543,-6.07204615807723,-7.954379465212591,-6.967202290413441,-6.9135257947189155,-1.096935338605799,-12.345590845095979,-3.32510093503762,-5.391124114379121,-6.266007441263258,-6.708708233300611,-1.431052517140886,-9.198150369084468,-3.975004214196442,-6.950185192937175,0.7629960229318122,2.1190425142158085,6.516988144051734,5.2354393102404915,5.608942552217842,3.209024549671295,4.262454430652884,3.660228774413931,7.882415841832679,7.444179417507868,6.222097315139476,1.402876662874643,-1.252103300398303,-2.9813583741258496,-1.2788994473292827,2.326970617236401,0.958995903888145
03-01-02-02-01-01-04,1,1,2,1,1,4,0,-650.7487861912816,42.565070793195154,-14.737682533927867,12.69349591000294,-17.001583195760404,1.2754158854423066,-16.777065755446003,-7.035717088291677,-14.98667348010822,-3.2955562121512183,-4.7906665654472125,-6.970749674146438,-7.830637513372021,2.0155903582566537,-10.624448668679923,-2.5835438719429757,-5.135259339581142,-3.0391084459851587,-4.093375458699439,1.7571899244246354,-4.268523602276555,2.4760769431386667,-2.401556066058959,3.2104813058416055,2.155966913978301,4.605238392487569,3.3163990051744094,4.363143293501671,4.768458866371881,5.376882261157479,4.534734231535706,5.427634017190755,1.3942310532005993,-2.0457362723096657,-2.109910479909807,0.2838087916485551,0.27391203052091556,-2.191164034141014,-1.9547005276308835,-0.15760470289421075
03-01-03-02-02-02-04,2,1,2,2,2,4,0,-430.75714080476223,26.94318045577226,-33.70963635381346,8.498573601883676,-22.309503565483944,-10.393517495068194,-18.86647140967431,-17.031604768812254,-12.666695450956448,-5.046837832173225,-16.676930452458816,-8.236455236368203,-11.455220670764062,5.695794017241843,-9.349710126023536,8.323511027803566,4.1626382436464775,8.643850759471576,3.921903356541711,8.768930160600325,2.7458328485672845,3.665585567323988,-0.07696160363344669,0.03430628350989006,-3.4495380537355715,0.05651364904665789,-4.781135599144086,-1.4238549279965307,-0.9508762038198283,-2.641385362268408,-1.40021687456442,-0.30088877394094116,-0.7562797626612376,-0.5809676374714557,-0.82279387648492,0.8992804268041518,-0.7170764206237357,0.8712742104238754,-1.1623749380599953,-0.2822168173720228
03-01-03-02-01-02-04,2,1,2,1,2,4,0,-445.6594875332362,27.93106536071992,-34.12071905806527,11.439835112314942,-20.94846736631023,-7.895573968527646,-7.115614463888205,-15.096152817726658,-11.741932409562196,-1.958058603910533,-12.122721094119077,-4.180344015807685,-11.45238904742514,9.438351869771981,-5.7852630011804544,10.373977206859678,8.526258870767336,11.215442188154947,6.460742832695477,8.85872652362347,-1.6256258614190893,4.490423096293651,-2.8604143994303057,2.804438773937089,0.1396109994991092,-0.4180783435551612,-3.277344686950534,1.2896478442880277,0.12780030328222178,-2.248348009211377,-3.7554791201884785,1.2572979863614173,1.5099288657943546,0.6575233856742979,1.502576495694372,0.8178444830097635,-0.2619715159492477,-1.5697441344225433,1.098087978223758,1.640354271563368
03-01-03-01-01-01-04,2,1,1,1,1,4,0,-599.1726354630588,53.127315634584946,-29.089710943896733,13.176858548077556,-20.656708281152355,-7.202044297740531,-13.212447070294909,-13.975131627422012,-16.162855363529257,-2.813121709461191,-11.931327675438135,-6.587915347980159,-10.273679643448476,3.8788855437056973,-10.874092738571592,1.153050367389209,-4.122549732278384,-2.9837567668436025,-7.6813164739107025,-0.585793351252175,-4.1554592836080735,0.32187603657454644,-4.081881664122903,-0.915860461397546,-0.8433134080634385,-3.345863363722483,-2.9965605528501262,-2.131542258548546,-0.8406089888511814,4.559087438239434,3.9018477695039477,7.028134030177992,5.578544314847765,3.976234624027532,2.6729492057484276,0.25667842130892676,1.4409802927898674,-0.20387965126498328,0.9343219734073567,0.07459294805743143
03-01-07-02-01-01-04,6,1,2,1,1,4,0,-487.2674281642387,30.104616653579438,-16.71193696977067,16.081449308308937,-13.581529078566318,-1.05617310027189,-11.341591561374418,-9.827815604618584,-11.682908480389825,-3.4474518629614157,-6.450966209923628,-3.512571047632032,-7.073270607604378,2.046283703577726,-11.622809329639605,-2.104752700549486,-3.8508620535170692,1.3731801015934424,-1.6268607674861835,6.707273029812759,1.27562564923624,8.104877339204949,8.241720788158842,7.001277400954015,4.868205352898432,3.9729797918449368,-1.8642868235431254,0.10639588315714034,-0.04138610125992756,2.2258368954469843,0.9800720667232732,-0.6661973995431212,-2.974544130488759,-2.2937101435468312,0.77363669318585,0.8813825211692928,-0.3137133419443261,-0.6581435614978056,0.8973647333931796,1.2669676672383412
03-01-03-02-02-01-04,2,1,2,2,1,4,0,-473.84312507575316,28.470314357839694,-25.19180052247409,10.57785223224924,-20.456128361202737,-7.667269347542051,-13.418611427541581,-16.357756056805506,-15.985712155466052,-4.021605257733547,-12.433948827353317,-4.815581353250933,-12.226664358000562,0.7751124431594949,-15.115055195385894,-4.29084165693663,-7.307173241919462,-1.5926802956910024,0.11702117560695406,10.901589328653168,3.4084832669183474,4.932622452393571,1.2048090289984756,2.9633711925793227,4.601521997949862,7.699330327345948,2.6106201560067737,1.6083480100396115,-2.960098614748769,-1.6116184036740535,-0.43702183553007795,0.06105518762544064,-2.56542503808966,-4.330832455959681,-0.734227170116461,-0.06067901489323037,-0.9609442062650303,0.7148236925263912,3.635498606388174,0.7247716563259
03-01-04-02-01-01-04,3,1,2,1,1,4,0,-497.047881234657,22.58101651430545,-31.824906468503144,12.481098639233036,-18.18519400477861,-11.080748423179177,-17.374323295278124,-16.85709586526407,-14.828633549255544,0.11687846436781034,-11.44187029962297,-1.6151774918178357,-6.570479606048374,17.713328078065082,4.507947685386974,11.711442542489593,3.6238502155596914,5.307227191772808,0.4271223451487458,3.972445634290809,-2.0501438809761408,-2.57759211242562,-3.4242324975203955,-0.11808919504098692,-2.9005079811867835,-0.3227561931763491,-2.9442265477938534,1.646588176238844,1.388062424797105,-0.8559968994577378,-3.8387349275898055,1.855425714271619,-0.1741625328191749,0.36156815009536586,-3.5114349078366627,2.9699050372741382,-1.1354029852516494,0.31661248315035867,1.4565404113928266,1.664929851552361
03-01-01-01-02-01-04,0,1,1,2,1,4,0,-667.2911564769182,60.70238638273353,-19.07948053038971,5.288319934042208,-14.36586157063728,-2.326437136971548,-17.51724148191393,-15.156080443566564,-14.589636130441951,-3.278941731155215,-8.695733496641628,-8.101024936832243,-9.095384294100079,0.5435341296917101,-12.38140131486057,-4.284342461092303,-6.014820554041875,-4.20171163886894,-8.169981410167063,1.3130320382165424,-4.247822991317865,0.2526849712066498,-5.47971412657836,-1.5509246089379678,-0.39406293204143034,-0.7119725104695901,-0.3157093461377705,1.9399917618910447,-0.5208894747483462,0.9271093609589887,-0.3813001167038036,2.587739421363449,3.364747286953361,2.7976599063819645,2.953931837860803,3.3615935504479695,4.330174492476404,2.2749581245420933,5.557272522050767,3.437866464288675
03-01-04-02-01-02-04,3,1,2,1,2,4,0,-496.1312800361746,20.821286159103607,-23.41761573388296,9.565065880343797,-18.560972405282282,-2.962484594814736,-9.919142578659848,-12.295882141730464,-15.437586280537818,1.4347015649044907,-5.948969645519057,5.87187929309838,1.348567537849632,23.65005787404878,8.912610634817984,11.078844248664435,-0.9357608121152157,1.0017872884455497,-0.7238645968966743,4.8661151165121135,-3.284502295326754,0.8017800897221009,-1.1172802322881918,0.6119574521591754,-1.207264912762723,3.0547591540890537,-0.11702209648330648,2.452449251211041,1.5223515795687044,0.2144332659270114,-1.8357458792469366,1.3444171114161516,1.0774034781221828,1.7743821499176236,-1.6530659217934234,1.3365022937963,-1.6998726942875604,0.07544056736587415,0.9290755664866289,2.4434927749420483
03-01-07-02-01-02-04,6,1,2,1,2,4,0,-552.1612909499693,40.71855298495461,-17.683695982617156,13.114864131209794,-14.895342092193438,0.7021203230812937,-13.05724864022146,-8.129253001472156,-16.20186807804817,-2.337076710463849,-7.2377399610464455,-3.260306069365228,-9.743041681390046,4.904644966725493,-10.726143152129206,-2.7781927071980004,-6.785886205933663,-2.6089039443758164,-5.928837879835747,-0.4418053787775233,-3.7895664936794087,0.09377231242645531,-0.3336710381740736,2.4692963199076514,2.789969983152159,5.868693026913616,1.7828590656091305,5.146566806147519,2.829394927330713,5.8157097089244605,5.261378807659438,3.8272846783896037,1.1583787377555828,-0.8323797757207406,-0.8702537793540752,1.5113153995448132,1.9804584271978058,-0.23516935544454431,0.19744104136830895,0.11348416002124632
03-01-04-01-01-02-04,3,1,1,1,2,4,0,-529.3626241562209,43.000714479796926,-21.00806921821115,6.211895460795747,-17.11375842917179,-7.657308378784514,-11.95991625610354,-15.561601728117866,-17.00976291611201,-1.8184065114315493,-10.236503367159337,-4.520365932555508,-14.110799090333527,7.2854721442374135,-11.761355949974087,0.05709928921732884,-0.05528140643889937,3.8691295068691494,2.3520056446116944,4.225744058678037,1.306561729232193,5.330969949735506,3.7537077968397283,6.4560624188961775,2.8360141941426886,2.1690184798096643,-4.828889124845362,-1.9610753273205297,2.397924247800827,2.5717586786618294,-0.14400625408059942,-2.166824007349028,0.9133031406567039,0.3535844917292214,-0.9656890537403537,-0.2770566602881172,-1.0971903590047396,-0.08004058812615833,-2.078574825589246,-1.1925820469809796
03-01-08-02-02-02-04,7,1,2,2,2,4,0,-429.77998700691086,32.97560159294439,-24.34039641466005,3.220278949381812,-25.69370968669422,-9.701358421777508,-17.519576758643584,-20.559436154768317,-16.60895489394902,-6.420805423166414,-16.851454968666786,-3.706415526236466,-7.552729923026847,6.661604448599105,-10.300855288391256,4.035894904134142,-4.182862950390075,1.2590416687568518,-1.2600617746222427,5.273378183018041,0.9350514791706497,6.316228275617446,-0.022724196100494923,6.026288571173901,1.8088989960871076,3.8936062763073913,-2.3435998436372425,2.9217102635565606,0.18940479760693874,-1.3534650950916414,-1.9784718699538248,2.3625780327869332,-0.42571888969722005,-1.788488431556955,-1.8234722384074122,1.5482631556627469,-1.0861185511370466,1.6185067421608257,0.1574673554877565,-0.16496841118046218
03-01-02-01-01-01-04,1,1,1,1,1,4,0,-637.9102717494139,53.129293193781244,-14.073418701730747,13.698727388096593,-23.46526436029791,-6.373777529410044,-16.183531787102215,-12.835972717464758,-18.917673702302892,-5.325052115602576,-8.698403910402634,-6.649004908969937,-9.472365564164923,1.5459867165555246,-12.317557000155459,-4.665166282115511,-5.542463272362526,-3.087402855470107,-6.527704328059216,1.712512631978647,-5.131143762556641,-1.1715592008897548,-5.565610288353388,-1.9259793251829413,-2.837324919108327,0.06443997959631642,0.7586358404200322,-0.4846537164804087,-1.279782116201027,1.1174493751430243,2.5269417281355,5.373427060686537,4.089931161671915,3.549901945677829,4.107273573444703,2.2526580859957903,2.8374319948509146,1.1615548817410755,3.682955269595812,-0.5230277435132843
